,id_str,hashtags,urls,text,clean_text,created_at,lang,username,username_description,username_location,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
394,1250521737529352193,"['resilience', 'cancer', 'covid']","['http://www.cancerdojo.com', 'https://twitter.com/i/web/status/1250521737529352193']","Give a free gift of #Resilience to #cancer patients facing #COVID19 during April. Go to https://t.co/Nj0ZCDqpJo and use the free checkout phrase GetStronger &amp; gift the Cancerdojo app to someone you love 💕 today!
#Day20ofLockdown #creativity  #beatcancer #BeatCOVID19 @connbertish https://t.co/EK1lTiL6rZ",Give a free gift of Resilience to cancer patients facing COVID during April Go to and use the free checkout phrase GetStronger amp gift the Cancerdojo app to someone you love today DayofLockdown creativity beatcancer BeatCOVID connbertish,2020-04-15 20:29:50,en,Cancer Dojo,"We are a cancer fighting social enterprise creating tools, content & hacks to increase the global cancer survival rate. Join us, as we grow stronger.",Cape Town,0,0,0,0,True,,
395,1249760555784638465,"['ibm', 'patent']",['https://twitter.com/i/web/status/1249760555784638465'],"#IBM's #patent application is a method for pathogen exposure detection and tracking that can be used against highly infectious diseases like #SARS #coronavirus.

https://t.co/xFZTO2TQtE

Check out our new #coronavirus article: https://t.co/h5urfWmWhg https://t.co/AQqaIK3B6x",IBMs patent application is a method for pathogen exposure detection and tracking that can be used against highly infectious diseases like SARS coronavirus Check out our new coronavirus article,2020-04-13 18:05:10,en,Parola Analytics,"Parola Analytics, Inc. is a leading New York-based patent analytics company that provides accessible and actionable intelligence to decision-makers.",United States,0,0,0,0,True,,
396,1243353392199524354,['cnntownhall'],[],#CNNTownHall How reliable is the COVID-19 data from countries that are potentially suppressing facts? Anyone verifying?,CNNTownHall How reliable is the COVID data from countries that are potentially suppressing facts Anyone verifying,2020-03-27 01:45:23,en,Dr. K. Kar,"P.E., PTOE
Traffic safety, still photography, nature. KK's personal page.
(https://www.istockphoto.com/portfolio/drkar) (https://www.shutterstock.com/g/drkar)","Phoenix, AZ",0,0,0,0,True,neutral,0.5
397,1244669695195664385,"['metoo', 'timesup']",['https://twitter.com/i/web/status/1244669695195664385'],"It's despicable and heartbreaking to see Biden surrogates deleting their #MeToo and #TimesUp tweets now that their guy is being held to account for his predatory actions.

You are derailing the entire US Women's movement. Don't say you're progressive while you erase survivors.",Its despicable and heartbreaking to see Biden surrogates deleting their MeToo and TimesUp tweets now that their guy is being held to account for his predatory actions You are derailing the entire US Womens movement Dont say youre progressive while you erase survivors,2020-03-30 16:55:54,en,Kaniela Ing,State Co-chair @berniesanders Climate @pplsaction. Kiaʻi @puuhuluhulu. Partner @polishedjaded. Father. Former legislator (he/they/ʻo ia),"Honolulu, HI",76,87,1461,4932,True,negative,0.2706
398,1249671381039616003,"['ireland', 'scotland', 'carehomes']",['https://twitter.com/i/web/status/1249671381039616003'],"@SkyNews @MattHancock @NickMartinSKY #Ireland &amp; #Scotland now publishing daily numbers for deaths in #CareHomes &amp; in community as well as deaths in hospitals. Why not #England &amp; #Wales for #UK total? 

Not expecting data perfection - just healthy #transparency 

#COVID19 #COVID19UK #CoronaVirus #CoronaVirusUK",SkyNews MattHancock NickMartinSKY Ireland amp Scotland now publishing daily numbers for deaths in CareHomes amp in community as well as deaths in hospitals Why not England amp Wales for UK total Not expecting data perfection just healthy transparency COVID COVIDUK CoronaVirus CoronaVirusUK,2020-04-13 12:10:49,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True,,
399,1248426342602780672,"['covidiot', 'scams']",['https://twitter.com/i/web/status/1248426342602780672'],"Insofar as we all hate it, ""#COVIDIOT"" #scams are going to be pervasive for the near future. Here are a few popular ones to watch for.

#dataprotection #datasecurity
#fintech
#cybersec #InfoSec
#infosecurity
#cybercrime
#cyberthreats
#Security #data

https://t.co/kRhsPg8PGR https://t.co/NuX1pPJFJQ",Insofar as we all hate it COVIDIOT scams are going to be pervasive for the near future Here are a few popular ones to watch for dataprotection datasecurity fintech cybersec InfoSec infosecurity cybercrime cyberthreats Security data,2020-04-10 01:43:29,en,H.P.,"#DataScientist/#DataAnalyst, #AI, #math geek, #triathlete, and #dataprotection proponent. #HackerX event director. Expect occasional typos.",USA,0,0,6,1,True,,
400,1240163963406405632,['ebola'],['https://twitter.com/i/web/status/1240163963406405632'],"This is where the investment should be right now.
If we did it in DR Congo for #Ebola in one of the most complex places in the world, testing, and contact tracing  (!!), then we should be able to do it anywhere...",This is where the investment should be right now If we did it in DR Congo for Ebola in one of the most complex places in the world testing and contact tracing then we should be able to do it anywhere,2020-03-18 06:31:44,en,Alexandra Sicotte-Lévesque,"Manager, Community Engagement, @IFRC ex @UNOCHA, #commisaid & Documentary filmmaker","Genève, Suisse",0,0,0,0,True,,
401,1239172140869586944,"['viruscorona', 'datavis']",['https://twitter.com/i/web/status/1239172140869586944'],This is the best article I read on the #VirusCorona. It puts together data and #datavis from science articles and explaining how to estimate real number of people with virus vs. reported cases. I highly recommend you read it asap: https://t.co/aDlV4j2x3v https://t.co/KXQMCeeGDs,This is the best article I read on the VirusCorona It puts together data and datavis from science articles and explaining how to estimate real number of people with virus vs reported cases I highly recommend you read it asap,2020-03-15 12:50:35,en,manovich,"Director, https://t.co/GtaWT9j45R. Data science, media theory, digital humanities. Professor, PhD Program in Computer Science @GC_CUNY. https://t.co/GfGDiF3Owq
·",New York,2,0,11,35,True,,
402,1246044376171712512,['metoo'],[],@LionelMedia The coronavirus #metoo movement.,LionelMedia The coronavirus metoo movement,2020-04-03 11:58:24,en,Todd Griffith ⭐⭐⭐,Freedom & Liberty Warrior 🇺🇸 National Security Media Consultant 🇺🇸 Mech./Elec. Engineer. USAF Veteran. Levin #1. #MAGA #KAG #Israel 🇳🇮 I Love the Law ⚖️,,0,0,1,0,True,,
403,1242703191818584069,"['who', 'microsoft']","['https://is.gd/E6QvfF', 'https://twitter.com/i/web/status/1242703191818584069']","#WHO partners #Microsoft, Facebook for global coronavirus hackathon - https://t.co/iP9Ue8m41d 
Get your news featured use #IndiaPostUSA 
#GlobalEpidemic #Healthcare #Pandemic #SoftwareSolution #Wellness #World",WHO partners Microsoft Facebook for global coronavirus hackathon Get your news featured use IndiaPostUSA GlobalEpidemic Healthcare Pandemic SoftwareSolution Wellness World,2020-03-25 06:41:43,en,India Post,"Refresh yourself every morning with news coverage. 
#IndiapostUSA to get featured
Contribute your articles here : http://www.indiapost.com/user-submitted-posts/","Fremont, CA, USA",0,0,0,0,True,,
404,1241032879502696448,"['covid', 'hiv', 'criminalisation', 'hivjustice']",['https://twitter.com/i/web/status/1241032879502696448'],"From now on, HJN will be monitoring #Covid_19 as well as #HIV #criminalisation. Check out the latest #HIVJustice Weekly at https://t.co/xpEbFXVMiz, and subscribe by joining the movement at https://t.co/XJMkjXO8uG https://t.co/kUACHTAiQM",From now on HJN will be monitoring Covid as well as HIV criminalisation Check out the latest HIVJustice Weekly at and subscribe by joining the movement at,2020-03-20 16:04:30,en,HIV Justice Network,"The number one source for global news, cases, laws, and organisations advocating against HIV criminalisation.","Amsterdam, Netherlands",3,0,13,18,True,,
405,1245872961711554560,['cnntownhall'],[],Why are so little data released about COVID-19 recoveries #cnntownhall,Why are so little data released about COVID recoveries cnntownhall,2020-04-03 00:37:15,en,kristen harrison,,,0,0,0,0,True,neutral,0.5
406,1247795075926482944,"['nursinghomes', 'covid', 'coronavirus']",['https://www.thejournal.ie/nursing-homes-coronavirus-5066870-Apr2020/'],"50 clusters of Covid-19 identified in nursing homes, new health data shows https://t.co/kuPJ2tIDns #nursinghomes #Covid-19 #coronavirus",clusters of Covid identified in nursing homes new health data shows nursinghomes Covid coronavirus,2020-04-08 07:55:03,en,Ted Kelleher,http://ow.ly/Jgz5306qz92 A Cork-based Family Business with over 20 years experience providing hygiene & first aid supplies. We offer nationwide delivery.,"Macroom, Cork",0,0,0,0,True,,
407,1250051938319831046,"['covid', 'cancer']",['https://twitter.com/i/web/status/1250051938319831046'],"ASCO needs oncologists to share patient data to its newly-launched #COVID19 and #Cancer Registry.
https://t.co/dhj5ztSpp8 https://t.co/RZhRY4KBcl",ASCO needs oncologists to share patient data to its newlylaunched COVID and Cancer Registry,2020-04-14 13:23:01,en,Medscape Oncology,"Medscape Oncology provides breaking medical news, references for drugs, diseases, and procedures, and free CME.",,0,0,0,0,True,,
408,1251641417723555841,"['microsoft', 'crypto']",['https://twitter.com/i/web/status/1251641417723555841'],"#Microsoft patenting a #crypto system that uses body data activity, many have reasons to be both excited &amp; fearful.

Rich Dad Poor Dad author says #Coronavirus will send #Bitcoin parabolic. @Free_Ross says B#itcoin could fall to $3200

#blockchain #StayBad https://t.co/oGFUhLHqlB",Microsoft patenting a crypto system that uses body data activity many have reasons to be both excited amp fearful Rich Dad Poor Dad author says Coronavirus will send Bitcoin parabolic FreeRoss says Bitcoin could fall to blockchain StayBad,2020-04-18 22:39:03,en,Bad Crypto Podcast 🎧 #VBW2020 4/26-5/2🎙,"#VirtualBlockchainWeek FREE 1-of-a-kind online #Cryptoconference featuring a dynamic mix of trailblazers, emerging tech, futurists, & thought leaders!",The Internet,0,0,0,0,True,,
409,1244854588001353728,"['aws', 'google', 'microsoft']",['https://twitter.com/i/web/status/1244854588001353728'],"Coronavirus won’t stop #AWS, #Google, #Microsoft data center spending - ‘These hyperscale firms are much better insulated against the current crisis than most others and we expect to see ongoing robust levels of capex,’  https://t.co/NPZpIT1Iug",Coronavirus won t stop AWS Google Microsoft data center spending These hyperscale firms are much better insulated against the current crisis than most others and we expect to see ongoing robust levels of capex,2020-03-31 05:10:36,en,1000 GIG,Your Leading Provider of Network Infrastructure and Connectivity Products,International,0,0,0,0,True,positive,0.70095
410,1242794393599426561,"['covid', 'covidiot']",['https://twitter.com/i/web/status/1242794393599426561'],"Why Germany #Covid19 death toll is low?
Early outbreak days contact tracing
#covidiot Johnson criminal negligence:
‘I shake hands with #Covid19 patients’ 
‘Take it on the chin’ 
‘Herd immunity best route’ 
‘Pls don’t go to pubs’ 
‘It will be over in 12 wks
https://t.co/HLgbq0F1dM",Why Germany Covid death toll is low Early outbreak days contact tracing covidiot Johnson criminal negligence I shake hands with Covid patients Take it on the chin Herd immunity best route Pls don t go to pubs It will be over in wks,2020-03-25 12:44:08,en,Wolf F. BBC Vicar #FBPE #FBR 🌹🇬🇧❤️🇪🇺🏍️,"Love my dogs,motorcycling,🏴󠁧󠁢󠁳󠁣󠁴󠁿, EU federation saboteur, atheist, liberal. Love prog.values & Blair,hate ERG stooge Corbyn,#FBPE #NHSLove #RevokeA50","London, England",0,0,1,0,True,,
411,1251080977708797953,"['coronaalert', 'covid', 'infection']",['https://twitter.com/i/web/status/1251080977708797953'],"Do you know?

#CoronaAlert How severe is #COVID19 #infection? Preliminary data from the EU/EEA (from the countries with available data) show that around 20-30% of diagnosed cases are hospitalised and 4% have severe illness. @satyadash @vijai63 @investindia @startupindia @rpallela",Do you know CoronaAlert How severe is COVID infection Preliminary data from the EUEEA from the countries with available data show that around of diagnosed cases are hospitalised and have severe illness satyadash vijai investindia startupindia rpallela,2020-04-17 09:32:03,en,Weinnovate,WeInnovate Biosolutions Pvt. Ltd is startup working dedicatedly in the area of innovative healthcare solutions.,"Pune, Maharashtra, India",0,0,0,0,True,,
412,1243329002443546625,"['cnntownhall', 'covid']",['https://twitter.com/i/web/status/1243329002443546625'],#CNNTownHall What is the latest data about long lasting lung damage for people who recover from #COVID19 resulting in a decline in lung function?,CNNTownHall What is the latest data about long lasting lung damage for people who recover from COVID resulting in a decline in lung function,2020-03-27 00:08:28,en,Gershwin Forever,"Endlessly searching for the truth in the news, which is tough these days. Returned here Nov. 2016",,0,0,0,0,True,,
413,1241032781150318592,['microsoft'],['https://twitter.com/i/web/status/1241032781150318592'],"#Microsoft has many cross-company efforts tracking + protecting our customers from malicious activity related to COVID-19. The Defender team efforts combating phishing is a great example. #mdatp #security 

https://t.co/2tBLWJicNm",Microsoft has many crosscompany efforts tracking protecting our customers from malicious activity related to COVID The Defender team efforts combating phishing is a great example mdatp security,2020-03-20 16:04:06,en,Jeremy Dallman,Microsoft Threat Intelligence Center (MSTIC). Mostly promoting work stuff & smart security people. Opinions my own.,,0,0,7,4,True,,
